+1 EpinionsCommonNeighbor_529:1 EpinionsDirected_A_OUT_988:1 EpinionsDirected_B_OUT_1893:1 EpinionsDirected_A_IN_1355:1 EpinionsDirected_B_IN_421:1 EpinionsDEBREE_A_1819:1 EpinionsDEBREE_B_1960:1
#triangle 77 89 482 0
#triangle 77 90 483 0
#triangle 77 96 485 0
#triangle 77 98 486 0
#triangle 77 99 487 0
#triangle 77 101 488 0
#triangle 77 106 489 0
#triangle 77 108 490 0
#triangle 77 112 491 0
#triangle 77 133 497 0
#triangle 77 134 498 0
#triangle 77 135 499 0
#triangle 77 136 500 0
#triangle 77 139 501 0
#triangle 78 106 505 0
#triangle 78 119 506 0
#triangle 78 126 508 0
#triangle 78 133 510 0
#triangle 78 135 511 0
#triangle 79 92 513 0
#triangle 80 81 526 0
#triangle 80 82 527 0
#triangle 80 83 528 0
#triangle 80 84 529 0
#triangle 80 86 530 0
#triangle 80 87 531 0
#triangle 80 88 532 0
#triangle 80 89 533 0
#triangle 80 90 534 0
#triangle 80 91 535 0
#triangle 80 93 536 0
#triangle 80 96 538 0
#triangle 80 98 539 0
#triangle 80 99 540 0
#triangle 80 101 541 0
#triangle 80 115 544 0
#triangle 80 117 547 0
#triangle 80 119 549 0
#triangle 80 123 551 0
#triangle 81 97 552 0
#triangle 81 101 553 0
#triangle 81 113 554 0
#triangle 82 83 555 0
#triangle 82 84 556 0
#triangle 82 86 558 0
#triangle 82 89 559 0
#triangle 82 91 560 0
#triangle 82 92 561 0
#triangle 82 93 562 0
#triangle 82 94 564 0
#triangle 82 95 565 0
#triangle 82 96 566 0
#triangle 82 97 567 0
#triangle 82 100 568 0
#triangle 82 101 570 0
#triangle 82 106 571 0
#triangle 82 108 572 0
#triangle 82 110 573 0
#triangle 82 112 574 0
#triangle 82 115 577 0
#triangle 82 121 581 0
#triangle 82 132 587 0
#triangle 82 133 588 0
#triangle 82 134 589 0
#triangle 82 135 590 0
#triangle 82 139 592 0
#triangle 82 141 595 0
#triangle 83 84 608 0
#triangle 83 86 609 0
#triangle 83 88 610 0
#triangle 83 90 611 0
#triangle 83 97 613 0
#triangle 83 101 614 0
#triangle 83 106 615 0
#triangle 83 108 616 0
#triangle 83 110 617 0
#triangle 83 115 619 0
#triangle 83 120 620 0
#triangle 83 129 622 0
#triangle 83 132 624 0
#triangle 84 86 628 0
#triangle 84 87 629 0
#triangle 84 88 630 0
#triangle 84 89 631 0
#triangle 84 91 632 0
#triangle 84 96 634 0
#triangle 84 99 635 0
#triangle 84 106 636 0
#triangle 84 110 637 0
#triangle 84 113 638 0
#triangle 84 134 641 0
#triangle 86 103 655 0
#triangle 86 106 656 0
#triangle 86 110 657 0
#triangle 86 115 659 0
#triangle 86 119 661 0
#triangle 86 121 662 0
#triangle 86 127 665 0
#triangle 87 93 669 0
#triangle 87 97 671 0
#triangle 87 98 672 0
#triangle 87 100 673 0
#triangle 87 106 674 0
#triangle 87 115 675 0
#triangle 88 89 680 0
#triangle 88 96 681 0
#triangle 88 97 682 0
#triangle 88 101 683 0
#triangle 88 106 684 0
#triangle 88 111 685 0
#triangle 88 113 686 0
#triangle 88 123 688 0
#triangle 89 90 690 0
#triangle 89 93 691 0
#triangle 89 97 693 0
#triangle 89 98 694 0
#triangle 89 101 695 0
#triangle 89 106 696 0
#triangle 89 112 697 0
#triangle 89 120 700 0
#triangle 89 124 702 0
#triangle 89 134 707 0
#triangle 89 135 708 0
#triangle 90 98 713 0
#triangle 90 100 714 0
#triangle 90 101 715 0
#triangle 90 106 716 0
#triangle 90 108 717 0
#triangle 90 112 718 0
#triangle 90 130 724 0
#triangle 90 132 727 0
#triangle 90 134 728 0
#triangle 91 93 730 0
#triangle 91 98 732 0
#triangle 91 99 733 0
#triangle 91 101 734 0
#triangle 91 132 738 0
#triangle 91 134 739 0
#triangle 91 135 740 0
#triangle 92 94 742 0
#triangle 92 101 743 0
#triangle 93 98 746 0
#triangle 93 100 747 0
#triangle 93 101 748 0
#triangle 93 106 749 0
#triangle 93 108 750 0
#triangle 93 129 756 0
#triangle 93 130 757 0
#triangle 93 132 759 0
#triangle 93 134 760 0
#triangle 93 135 761 0
#triangle 93 136 762 0
#triangle 93 139 763 0
#triangle 94 100 782 0
#triangle 94 101 784 0
#triangle 94 110 785 0
#triangle 94 123 786 0
#triangle 95 126 789 0
#triangle 96 99 790 0
#triangle 96 110 791 0
#triangle 96 114 792 0
#triangle 96 119 795 0
#triangle 96 121 797 0
#triangle 96 130 798 0
#triangle 97 102 801 0
#triangle 97 111 802 0
#triangle 97 113 803 0
#triangle 97 117 805 0
#triangle 97 119 806 0
#triangle 97 123 807 0
#triangle 97 133 811 0
#triangle 98 99 813 0
#triangle 98 101 814 0
#triangle 98 106 815 0
#triangle 98 110 816 0
#triangle 98 112 817 0
#triangle 98 116 819 0
#triangle 98 120 820 0
#triangle 98 129 825 0
#triangle 98 136 826 0
#triangle 99 113 830 0
#triangle 99 114 831 0
#triangle 99 118 832 0
#triangle 100 104 835 0
#triangle 100 112 836 0
#triangle 100 123 838 0
#triangle 101 106 848 0
#triangle 101 108 849 0
#triangle 101 112 850 0
#triangle 101 130 858 0
#triangle 101 133 860 0
#triangle 101 134 861 0
#triangle 101 135 862 0
#triangle 101 136 863 0
#triangle 104 106 874 0
#triangle 104 135 875 0
#triangle 106 108 877 0
#triangle 106 109 878 0
#triangle 106 110 879 0
#triangle 106 112 880 0
#triangle 106 117 881 0
#triangle 106 126 884 0
#triangle 106 129 888 0
#triangle 106 134 891 0
#triangle 108 129 902 0
#triangle 108 136 903 0
#triangle 108 139 904 0
#triangle 110 121 910 0
#triangle 110 123 911 0
#triangle 111 117 917 0
#triangle 111 134 918 0
#triangle 112 135 921 0
#triangle 113 119 923 0
#triangle 113 121 924 0
#triangle 113 127 926 0
#triangle 114 118 932 0
#triangle 116 120 938 0
#triangle 117 123 940 0
#triangle 120 135 948 0
#triangle 120 136 949 0
#triangle 122 133 963 0
#triangle 122 141 964 0
#triangle 123 136 967 0
#triangle 126 128 970 0
#triangle 128 137 978 0
#triangle 129 130 990 0
#triangle 129 134 991 0
#triangle 129 135 992 0
#triangle 129 137 993 0
#triangle 129 141 994 0
#triangle 130 134 996 0
#triangle 132 135 1001 0
#triangle 134 135 1004 0
#triangle 135 141 1007 0
#triangle 135 143 1008 0
#triangle 139 140 1015 0
#triangle 139 141 1016 0
#triangle 146 147 527 0
#triangle 146 148 538 0
#triangle 146 150 551 0
#triangle 147 148 566 0
#triangle 153 154 210 0
#triangle 153 155 211 0
#triangle 153 158 215 0
#triangle 153 163 222 0
#triangle 153 166 225 0
#triangle 154 155 260 0
#triangle 154 156 264 0
#triangle 154 157 267 0
#triangle 154 158 269 0
#triangle 154 159 270 0
#triangle 154 160 279 0
#triangle 154 162 282 0
#triangle 154 163 284 0
#triangle 154 168 303 0
#triangle 155 158 354 0
#triangle 155 159 355 0
#triangle 155 162 364 0
#triangle 155 167 378 0
#triangle 156 158 456 0
#triangle 156 159 457 0
#triangle 156 162 464 0
#triangle 156 163 466 0
#triangle 156 168 472 0
#triangle 157 158 514 0
#triangle 157 159 515 0
#triangle 157 162 519 0
#triangle 157 163 521 0
#triangle 158 159 555 0
#triangle 158 160 566 0
#triangle 158 161 567 0
#triangle 158 162 570 0
#triangle 158 163 572 0
#triangle 158 168 590 0
#triangle 159 161 613 0
#triangle 159 162 614 0
#triangle 159 163 616 0
#triangle 159 165 621 0
#triangle 161 166 807 0
#triangle 161 167 809 0
#triangle 162 163 849 0
#triangle 162 167 855 0
#triangle 162 168 862 0
#triangle 167 168 984 0
#triangle 169 172 237 0
#triangle 169 176 239 0
#triangle 169 177 240 0
#triangle 169 180 242 0
#triangle 169 185 258 0
#triangle 171 172 527 0
#triangle 171 174 528 0
#triangle 171 175 532 0
#triangle 171 176 533 0
#triangle 171 177 534 0
#triangle 171 178 537 0
#triangle 171 180 539 0
#triangle 172 174 555 0
#triangle 172 176 559 0
#triangle 172 178 563 0
#triangle 172 181 568 0
#triangle 172 182 574 0
#triangle 172 185 597 0
#triangle 173 176 601 0
#triangle 173 177 602 0
#triangle 173 178 603 0
#triangle 174 175 610 0
#triangle 174 177 611 0
#triangle 174 178 612 0
#triangle 175 176 680 0
#triangle 176 177 690 0
#triangle 176 178 692 0
#triangle 176 180 694 0
#triangle 176 182 697 0
#triangle 176 183 702 0
#triangle 176 185 710 0
#triangle 177 178 712 0
#triangle 177 180 713 0
#triangle 177 181 714 0
#triangle 177 182 718 0
#triangle 178 180 769 0
#triangle 178 184 778 0
#triangle 180 182 817 0
#triangle 180 185 828 0
#triangle 181 182 836 0
#triangle 181 185 846 0
#triangle 186 187 426 0
#triangle 186 188 433 0
#triangle 187 188 700 0
#triangle 189 193 213 0
#triangle 189 195 215 0
#triangle 189 196 216 0
#triangle 189 199 218 0
#triangle 189 207 225 0
#triangle 190 204 309 0
#triangle 191 195 316 0
#triangle 191 196 317 0
#triangle 191 197 319 0
#triangle 191 199 321 0
#triangle 191 202 324 0
#triangle 191 205 332 0
#triangle 191 206 334 0
#triangle 191 207 336 0
#triangle 192 196 346 0
#triangle 192 202 347 0
#triangle 193 195 476 0
#triangle 193 196 477 0
#triangle 193 197 478 0
#triangle 193 198 481 0
#triangle 193 199 482 0
#triangle 193 202 485 0
#triangle 194 209 509 0
#triangle 195 197 556 0
#triangle 195 199 559 0
#triangle 195 200 560 0
#triangle 195 201 562 0
#triangle 195 202 566 0
#triangle 195 203 567 0
#triangle 195 205 573 0
#triangle 196 199 601 0
#triangle 196 205 604 0
#triangle 197 198 630 0
#triangle 197 199 631 0
#triangle 197 200 632 0
#triangle 197 202 634 0
#triangle 197 205 637 0
#triangle 197 206 638 0
#triangle 198 199 680 0
#triangle 198 202 681 0
#triangle 198 203 682 0
#triangle 198 206 686 0
#triangle 198 207 688 0
#triangle 199 201 691 0
#triangle 199 203 693 0
#triangle 200 201 730 0
#triangle 202 205 791 0
#triangle 203 206 803 0
#triangle 203 207 807 0
#triangle 205 207 911 0
#triangle 206 208 926 0
#triangle 210 211 260 0
#triangle 210 212 262 0
#triangle 210 213 265 0
#triangle 210 214 268 0
#triangle 210 215 269 0
#triangle 210 217 273 0
#triangle 210 218 274 0
#triangle 210 220 277 0
#triangle 210 221 281 0
#triangle 210 222 284 0
#triangle 210 228 301 0
#triangle 211 215 354 0
#triangle 211 219 359 0
#triangle 211 220 361 0
#triangle 211 221 363 0
#triangle 211 227 374 0
#triangle 212 220 418 0
#triangle 212 221 420 0
#triangle 213 214 475 0
#triangle 213 215 476 0
#triangle 213 216 477 0
#triangle 213 217 480 0
#triangle 213 218 482 0
#triangle 213 219 483 0
#triangle 213 220 484 0
#triangle 213 222 490 0
#triangle 214 215 527 0
#triangle 214 217 531 0
#triangle 214 218 533 0
#triangle 214 219 534 0
#triangle 214 220 537 0
#triangle 214 225 551 0
#triangle 215 218 559 0
#triangle 215 220 563 0
#triangle 215 221 568 0
#triangle 215 222 572 0
#triangle 215 223 580 0
#triangle 215 228 587 0
#triangle 216 218 601 0
#triangle 216 219 602 0
#triangle 216 220 603 0
#triangle 216 223 606 0
#triangle 217 220 670 0
#triangle 217 221 673 0
#triangle 217 227 678 0
#triangle 218 219 690 0
#triangle 218 220 692 0
#triangle 218 223 701 0
#triangle 219 220 712 0
#triangle 219 221 714 0
#triangle 219 222 717 0
#triangle 219 223 719 0
#triangle 219 228 727 0
#triangle 220 222 773 0
#triangle 220 225 777 0
#triangle 221 223 837 0
#triangle 221 225 838 0
#triangle 222 223 897 0
#triangle 222 227 898 0
#triangle 223 224 950 0
#triangle 223 225 951 0
#triangle 229 230 259 0
#triangle 229 232 260 0
#triangle 229 233 261 0
#triangle 229 234 263 0
#triangle 229 235 264 0
#triangle 229 236 266 0
#triangle 229 237 269 0
#triangle 229 238 272 0
#triangle 229 239 274 0
#triangle 229 241 275 0
#triangle 229 242 280 0
#triangle 229 243 282 0
#triangle 229 245 283 0
#triangle 229 246 284 0
#triangle 229 250 295 0
#triangle 229 251 298 0
#triangle 229 252 299 0
#triangle 229 253 300 0
#triangle 229 254 302 0
#triangle 229 255 303 0
#triangle 229 257 305 0
#triangle 229 258 308 0
#triangle 230 232 313 0
#triangle 230 237 316 0
#triangle 230 238 320 0
#triangle 230 239 321 0
#triangle 230 241 322 0
#triangle 230 242 325 0
#triangle 230 243 328 0
#triangle 230 245 331 0
#triangle 230 247 332 0
#triangle 232 234 353 0
#triangle 232 237 354 0
#triangle 232 238 357 0
#triangle 232 240 359 0
#triangle 232 243 364 0
#triangle 232 247 365 0
#triangle 232 251 379 0
#triangle 232 252 380 0
#triangle 233 237 385 0
#triangle 233 239 386 0
#triangle 233 240 387 0
#triangle 233 241 388 0
#triangle 233 242 391 0
#triangle 233 243 392 0
#triangle 233 245 393 0
#triangle 233 246 394 0
#triangle 233 247 395 0
#triangle 233 258 404 0
#triangle 234 235 422 0
#triangle 234 236 424 0
#triangle 234 237 425 0
#triangle 234 239 426 0
#triangle 234 242 430 0
#triangle 234 243 431 0
#triangle 234 246 432 0
#triangle 234 252 435 0
#triangle 234 254 436 0
#triangle 234 256 438 0
#triangle 234 258 439 0
#triangle 235 237 456 0
#triangle 235 239 460 0
#triangle 235 240 461 0
#triangle 235 242 463 0
#triangle 235 243 464 0
#triangle 235 246 466 0
#triangle 235 248 467 0
#triangle 235 254 471 0
#triangle 235 255 472 0
#triangle 235 258 473 0
#triangle 236 245 505 0
#triangle 236 255 511 0
#triangle 236 258 512 0
#triangle 237 238 558 0
#triangle 237 239 559 0
#triangle 237 241 561 0
#triangle 237 243 570 0
#triangle 237 245 571 0
#triangle 237 246 572 0
#triangle 237 247 573 0
#triangle 237 248 580 0
#triangle 237 254 589 0
#triangle 237 255 590 0
#triangle 237 258 597 0
#triangle 238 244 655 0
#triangle 238 245 656 0
#triangle 238 247 657 0
#triangle 239 240 690 0
#triangle 239 242 694 0
#triangle 239 243 695 0
#triangle 239 245 696 0
#triangle 239 248 701 0
#triangle 239 253 706 0
#triangle 239 254 707 0
#triangle 239 255 708 0
#triangle 239 258 710 0
#triangle 240 242 713 0
#triangle 240 243 715 0
#triangle 240 245 716 0
#triangle 240 246 717 0
#triangle 240 248 719 0
#triangle 240 252 724 0
#triangle 240 253 726 0
#triangle 240 254 728 0
#triangle 241 243 743 0
#triangle 242 243 814 0
#triangle 242 245 815 0
#triangle 242 247 816 0
#triangle 242 251 825 0
#triangle 242 258 828 0
#triangle 243 245 848 0
#triangle 243 246 849 0
#triangle 243 248 852 0
#triangle 243 252 858 0
#triangle 243 253 859 0
#triangle 243 254 861 0
#triangle 243 255 862 0
#triangle 243 258 867 0
#triangle 245 246 877 0
#triangle 245 247 879 0
#triangle 245 249 883 0
#triangle 245 251 888 0
#triangle 245 253 890 0
#triangle 245 254 891 0
#triangle 245 257 892 0
#triangle 245 258 893 0
#triangle 246 248 897 0
#triangle 246 251 902 0
#triangle 246 258 906 0
#triangle 249 250 956 0
#triangle 249 251 958 0
#triangle 249 256 959 0
#triangle 250 256 978 0
#triangle 251 252 990 0
#triangle 251 254 991 0
#triangle 251 255 992 0
#triangle 251 256 993 0
#triangle 251 258 995 0
#triangle 252 254 996 0
#triangle 252 258 997 0
#triangle 254 255 1004 0
#triangle 254 258 1005 0
#triangle 256 258 1011 0
#triangle 257 258 1014 0
#triangle 259 260 313 0
#triangle 259 262 314 0
#triangle 259 268 315 0
#triangle 259 269 316 0
#triangle 259 270 318 0
#triangle 259 271 319 0
#triangle 259 272 320 0
#triangle 259 274 321 0
#triangle 259 275 322 0
#triangle 259 277 323 0
#triangle 259 279 324 0
#triangle 259 280 325 0
#triangle 259 281 327 0
#triangle 259 282 328 0
#triangle 259 283 331 0
#triangle 259 306 344 0
#triangle 260 263 353 0
#triangle 260 269 354 0
#triangle 260 270 355 0
#triangle 260 272 357 0
#triangle 260 276 360 0
#triangle 260 277 361 0
#triangle 260 278 362 0
#triangle 260 281 363 0
#triangle 260 282 364 0
#triangle 260 285 367 0
#triangle 260 296 376 0
#triangle 260 298 379 0
#triangle 260 299 380 0
#triangle 260 306 382 0
#triangle 261 265 384 0
#triangle 261 269 385 0
#triangle 261 274 386 0
#triangle 261 275 388 0
#triangle 261 276 389 0
#triangle 261 278 390 0
#triangle 261 280 391 0
#triangle 261 282 392 0
#triangle 261 283 393 0
#triangle 261 284 394 0
#triangle 261 294 398 0
#triangle 261 296 399 0
#triangle 261 307 403 0
#triangle 261 308 404 0
#triangle 262 263 417 0
#triangle 262 277 418 0
#triangle 262 280 419 0
#triangle 262 281 420 0
#triangle 262 304 421 0
#triangle 263 264 422 0
#triangle 263 265 423 0
#triangle 263 266 424 0
#triangle 263 269 425 0
#triangle 263 274 426 0
#triangle 263 276 428 0
#triangle 263 277 429 0
#triangle 263 280 430 0
#triangle 263 282 431 0
#triangle 263 284 432 0
#triangle 263 291 433 0
#triangle 263 297 434 0
#triangle 263 299 435 0
#triangle 263 302 436 0
#triangle 263 304 437 0
#triangle 263 308 439 0
#triangle 264 265 455 0
#triangle 264 269 456 0
#triangle 264 270 457 0
#triangle 264 271 458 0
#triangle 264 273 459 0
#triangle 264 274 460 0
#triangle 264 277 462 0
#triangle 264 280 463 0
#triangle 264 282 464 0
#triangle 264 284 466 0
#triangle 264 292 468 0
#triangle 264 296 469 0
#triangle 264 302 471 0
#triangle 264 303 472 0
#triangle 264 308 473 0
#triangle 265 267 474 0
#triangle 265 268 475 0
#triangle 265 269 476 0
#triangle 265 271 478 0
#triangle 265 273 480 0
#triangle 265 274 482 0
#triangle 265 277 484 0
#triangle 265 279 485 0
#triangle 265 280 486 0
#triangle 265 282 488 0
#triangle 265 283 489 0
#triangle 265 284 490 0
#triangle 265 285 491 0
#triangle 265 294 494 0
#triangle 265 297 496 0
#triangle 265 302 498 0
#triangle 265 303 499 0
#triangle 265 304 500 0
#triangle 265 306 501 0
#triangle 265 308 503 0
#triangle 266 283 505 0
#triangle 266 303 511 0
#triangle 266 308 512 0
#triangle 267 269 514 0
#triangle 267 270 515 0
#triangle 267 271 516 0
#triangle 267 276 518 0
#triangle 267 282 519 0
#triangle 267 284 521 0
#triangle 267 285 522 0
#triangle 267 301 524 0
#triangle 268 269 527 0
#triangle 268 270 528 0
#triangle 268 271 529 0
#triangle 268 272 530 0
#triangle 268 273 531 0
#triangle 268 274 533 0
#triangle 268 276 536 0
#triangle 268 277 537 0
#triangle 268 279 538 0
#triangle 268 280 539 0
#triangle 268 282 541 0
#triangle 268 287 544 0
#triangle 269 270 555 0
#triangle 269 271 556 0
#triangle 269 272 558 0
#triangle 269 274 559 0
#triangle 269 275 561 0
#triangle 269 276 562 0
#triangle 269 277 563 0
#triangle 269 278 564 0
#triangle 269 279 566 0
#triangle 269 281 568 0
#triangle 269 282 570 0
#triangle 269 283 571 0
#triangle 269 284 572 0
#triangle 269 285 574 0
#triangle 269 287 577 0
#triangle 269 294 583 0
#triangle 269 296 584 0
#triangle 269 297 585 0
#triangle 269 301 587 0
#triangle 269 302 589 0
#triangle 269 303 590 0
#triangle 269 306 592 0
#triangle 269 308 597 0
#triangle 270 271 608 0
#triangle 270 272 609 0
#triangle 270 277 612 0
#triangle 270 282 614 0
#triangle 270 283 615 0
#triangle 270 284 616 0
#triangle 270 287 619 0
#triangle 270 291 620 0
#triangle 270 298 622 0
#triangle 270 301 624 0
#triangle 271 272 628 0
#triangle 271 273 629 0
#triangle 271 274 631 0
#triangle 271 277 633 0
#triangle 271 279 634 0
#triangle 271 283 636 0
#triangle 271 302 641 0
#triangle 272 277 654 0
#triangle 272 283 656 0
#triangle 272 287 659 0
#triangle 272 289 660 0
#triangle 272 292 663 0
#triangle 273 276 669 0
#triangle 273 277 670 0
#triangle 273 280 672 0
#triangle 273 281 673 0
#triangle 273 283 674 0
#triangle 273 287 675 0
#triangle 273 308 679 0
#triangle 274 276 691 0
#triangle 274 277 692 0
#triangle 274 280 694 0
#triangle 274 282 695 0
#triangle 274 283 696 0
#triangle 274 285 697 0
#triangle 274 289 698 0
#triangle 274 291 700 0
#triangle 274 294 703 0
#triangle 274 297 704 0
#triangle 274 300 706 0
#triangle 274 302 707 0
#triangle 274 303 708 0
#triangle 274 308 710 0
#triangle 275 278 742 0
#triangle 275 282 743 0
#triangle 276 277 745 0
#triangle 276 280 746 0
#triangle 276 281 747 0
#triangle 276 282 748 0
#triangle 276 283 749 0
#triangle 276 284 750 0
#triangle 276 294 754 0
#triangle 276 298 756 0
#triangle 276 299 757 0
#triangle 276 300 758 0
#triangle 276 301 759 0
#triangle 276 302 760 0
#triangle 276 303 761 0
#triangle 276 304 762 0
#triangle 276 306 763 0
#triangle 276 308 767 0
#triangle 277 280 769 0
#triangle 277 282 771 0
#triangle 277 284 773 0
#triangle 277 288 774 0
#triangle 277 291 776 0
#triangle 277 300 780 0
#triangle 277 303 781 0
#triangle 278 281 782 0
#triangle 278 282 784 0
#triangle 279 286 792 0
#triangle 279 289 794 0
#triangle 279 299 798 0
#triangle 280 282 814 0
#triangle 280 283 815 0
#triangle 280 285 817 0
#triangle 280 288 819 0
#triangle 280 291 820 0
#triangle 280 294 821 0
#triangle 280 296 822 0
#triangle 280 297 823 0
#triangle 280 298 825 0
#triangle 280 304 826 0
#triangle 280 308 828 0
#triangle 281 285 836 0
#triangle 281 294 839 0
#triangle 281 296 840 0
#triangle 281 300 844 0
#triangle 281 308 846 0
#triangle 282 283 848 0
#triangle 282 284 849 0
#triangle 282 285 850 0
#triangle 282 294 854 0
#triangle 282 297 856 0
#triangle 282 299 858 0
#triangle 282 300 859 0
#triangle 282 302 861 0
#triangle 282 303 862 0
#triangle 282 304 863 0
#triangle 282 308 867 0
#triangle 283 284 877 0
#triangle 283 285 880 0
#triangle 283 294 885 0
#triangle 283 296 886 0
#triangle 283 298 888 0
#triangle 283 300 890 0
#triangle 283 302 891 0
#triangle 283 305 892 0
#triangle 283 308 893 0
#triangle 284 294 899 0
#triangle 284 296 900 0
#triangle 284 297 901 0
#triangle 284 298 902 0
#triangle 284 304 903 0
#triangle 284 306 904 0
#triangle 284 308 906 0
#triangle 285 303 921 0
#triangle 287 292 936 0
#triangle 288 291 938 0
#triangle 291 294 947 0
#triangle 291 303 948 0
#triangle 291 304 949 0
#triangle 294 296 972 0
#triangle 294 297 973 0
#triangle 294 298 975 0
#triangle 294 299 976 0
